@relation merged_customer_data

@attribute CustomerID numeric
@attribute Date date "dd/MM/yy"
@attribute Product {'τροπικά φρούτα','προϊόν αρτοποιίας μακράς διαρκείας',κρέας,ζάχαρη,ρολά/ψωμάκια,'ημιψημένο ψωμί','γάλα μη αποβουτυρωμένο',εσπεριδοειδή,καραμέλα,χαρτοπετσέτες,βούτυρο,'γυναικεία είδη υγιεινής',γλάστρες,'άλλα λαχανικά','ριζώδη λαχανικά','τσάντες αγορών',σοκολάτα,καφές,'προιόντα υγιεινής','φρούτα με κουκούτσι',λουκάνικο,'λουκάνικο φρανκφούρτης',χοιρινό,'λευκό κρασί','χυμός φρούτων/λαχανικών',αλεύρι,σόδα,κρεμμύδια,'ντόπια αυγά','μεμβράνη/σακούλες φαγητού',ζαμπόν,'άσπρο ψωμί','κονσερβοποιημένη μπύρα','εμφιαλωμένη μπύρα',υγρό,γιαούρτι,'κρέας για μπέργκερ','λαχανικά τουρσί','αλμυρό σνακ',εφημερίδες,ζυμαρικά,ξινόγαλο,'σοκολάτα υγείας','μαύρο ψωμί',κοτόπουλο,'εμφιαλωμένο νερό',μούρα,'μεταποιημένο τυρί',επιδόρπιο,ξύδι,'φροντίδα δέρματος',τσίχλα,σαντιγί,αφαλατωτής,ζύμη,'ποτά ντελικατέσεν','βοδινό κρέας','κόκκινο/ροζέ κρασί','τυρί κρέμα','κατεψυγμένα λαχανικά',μουστάρδα,'σοκολάτα ντελικατέσεν','λικέρ (ορεκτικό)',βάφλες,'φέτες τυριού',καθαριστικό,ποτά,λάδι,μαργαρίνη,'εποχιακά προϊόντα',τυρόγαλο,'γάλα μακράς διάρκειας','μαλακό τυρί',μαλακτικό,'συσκευασμένα φρούτα/λαχανικά',ψάρι,'κατεψυγμένα γεύματα',διαβρωτικό/καθαριστικό,'κονσερβοποιημένα λαχανικά','αφρώδες κρασί',φωτογραφία/ταινία,γατοτροφή,σούπες,γαλοπούλα,σάλτσες,'σκληρό τυρί','μπέικιν πάουντερ','διάφορα ποτά',βότανα,'μπάρα δημητριακών',σιρόπι,'τυρί για άλειμμα',μπαχαρικά,'κονσερβοποιημένο ψάρι',ρύζι,'λίπος ντελικατέσεν','πετσέτες κουζίνας','τυρί ντελικατέσεν',πιάτα,'καθαριστικό πιάτων',παγωτό,'συμπυκνωμένο γάλα',σταφύλια,'κρέας για άλειμμα',συκώτι,'κατεψυγμένα ψάρια','παγωμένο επιδόρπιο','έτοιμα προϊόντα διατροφής','προϊόντα σνακ',δημητριακά,'οδοντιατρική φροντίδα',μαγιονέζα,τσάι,παξιμάδι,'κατεψυγμένα προϊόντα πατάτας','προϊόντα σε ρολό',απορρυπαντικό,αλάτι,'ποπ κορν',ρούχα,'λαχανικά ντελικατέσεν','λουλούδια (σπόροι)','ποτά κακάου','γλυκά για άλειμμα','ξηροί καρποί',μεζέδες,'κατεψυγμένα φρούτα','φρούτα σε κονσέρβα','καθαριστικό μπάνιου','προϊόντα οικιακής χρήσης','πουτίγκα σε σκόνη',κεριά,'σάλτσα σαλάτας','ανδρικά καλλυντικά',σνακ,μέλι,κέτσαπ,'έτοιμες σούπες',κονιάκ,'στιγμιαίος καφές','βιολογικό λουκάνικο',σκυλοτροφή,'μαγειρικά σκεύη',σαπούνι,ρούμι,'λίπασμα για λουλούδια','φροντίδα κατοικίδιου','σπρέι μαλλιών',μαρμελάδα,'τεχνητή γλυκαντική ουσία',λικέρ,ουίσκι,λάμπες,κρέμα,'κρασί prosecco','κατεψυγμένο κοτόπουλο',οινόπνευμα,'σοκολάτα κουβερτούρα','προϊόντα πατάτας',τσάντες,'βιολογικά προϊόντα','αφαίρεση μακιγιάζ','καλλυντικά για μωρά','καθαριστικό τουαλέτας',κουζινικά,'προϊόντα συντήρησης'}
@attribute Age numeric

@data
17486,03/10/23,χαρτοπετσέτες,75
17486,03/10/23,'ημιψημένο ψωμί',75
17486,09/08/22,'άλλα λαχανικά',75
17486,03/10/23,'μαύρο ψωμί',75
26873,11/04/23,ζύμη,22
26873,11/04/23,'εμφιαλωμένο νερό',22
26873,23/11/22,ζάχαρη,22
26873,19/02/22,κοτόπουλο,22
26873,05/03/22,λουκάνικο,22
26873,11/04/23,πιάτα,22
26873,11/04/23,'γάλα μη αποβουτυρωμένο',22
26873,23/11/22,'γάλα μη αποβουτυρωμένο',22
26873,19/02/22,'γάλα μη αποβουτυρωμένο',22
26873,05/03/22,'εμφιαλωμένη μπύρα',22
26873,23/11/22,'τσάντες αγορών',22
26873,11/04/23,'κονσερβοποιημένη μπύρα',22
31262,29/09/23,'κονσερβοποιημένη μπύρα',56
31262,29/09/23,'φρούτα με κουκούτσι',56
31262,03/11/22,'κονσερβοποιημένη μπύρα',56
31262,04/09/22,'τσάντες αγορών',56
31262,29/09/23,'κατεψυγμένα λαχανικά',56
31262,29/09/23,επιδόρπιο,56
31262,03/11/22,'προϊόν αρτοποιίας μακράς διαρκείας',56
31262,04/09/22,επιδόρπιο,56
31262,03/11/22,'καθαριστικό πιάτων',56
31262,03/11/22,καραμέλα,56
31262,04/09/22,'μεταποιημένο τυρί',56
31262,29/09/23,'κονσερβοποιημένα λαχανικά',56
17038,09/01/23,'ριζώδη λαχανικά',56
17038,09/01/23,'λουκάνικο φρανκφούρτης',56
17038,10/11/22,σαντιγί,56
17038,08/01/22,κρέας,56
17038,09/01/23,'ποτά ντελικατέσεν',56
17038,09/01/23,'συσκευασμένα φρούτα/λαχανικά',56
17038,10/11/22,'διάφορα ποτά',56
17038,08/01/22,'άλλα λαχανικά',56
17038,09/01/23,'προιόντα υγιεινής',56
31479,03/04/23,εσπεριδοειδή,45
31479,25/04/23,'γάλα μη αποβουτυρωμένο',45
31479,19/09/23,'λουκάνικο φρανκφούρτης',45
31479,03/04/23,ζαμπόν,45
31479,19/09/23,'φρούτα με κουκούτσι',45
31479,25/04/23,'μαλακό τυρί',45
31479,03/04/23,'κόκκινο/ροζέ κρασί',45
31479,25/04/23,σόδα,45
31479,19/09/23,'γάλα μη αποβουτυρωμένο',45
31479,03/04/23,ρολά/ψωμάκια,45
31479,19/09/23,'άλλα λαχανικά',45
31479,25/04/23,'μαύρο ψωμί',45
31479,09/11/22,'κονσερβοποιημένο ψάρι',45
31479,19/09/23,'αλμυρό σνακ',45
31479,03/04/23,'σοκολάτα ντελικατέσεν',45
31479,19/09/23,σαντιγί,45
31479,09/11/22,γιαούρτι,45
28469,20/04/23,λουκάνικο,62
28469,21/07/23,επιδόρπιο,62
28469,30/08/23,παγωτό,62
28469,13/06/23,'τυρί κρέμα',62
28469,20/04/23,βούτυρο,62
28469,13/06/23,κρέας,62
28469,20/04/23,'ποτά ντελικατέσεν',62
28469,21/07/23,εφημερίδες,62
28469,30/08/23,'εμφιαλωμένη μπύρα',62
28469,13/06/23,ρολά/ψωμάκια,62
28469,20/04/23,σόδα,62
28469,13/06/23,γιαούρτι,62
28469,13/06/23,'κατεψυγμένα γεύματα',62
28469,21/07/23,'εμφιαλωμένο νερό',62
28469,20/04/23,σαντιγί,62
28469,30/08/23,'μαύρο ψωμί',62
28469,13/06/23,σαντιγί,62
19614,04/08/23,'τροπικά φρούτα',67
19614,11/02/23,'τροπικά φρούτα',67
19614,04/08/23,χοιρινό,67
19614,24/11/22,'γάλα μακράς διάρκειας',67
19614,01/06/22,'εμφιαλωμένη μπύρα',67
19614,04/08/23,'τυρί κρέμα',67
19614,11/02/23,ποτά,67
19614,04/08/23,'γάλα μακράς διάρκειας',67
19614,24/11/22,ρύζι,67
19614,01/06/22,εφημερίδες,67
19614,01/06/22,'εποχιακά προϊόντα',67
19614,24/11/22,εφημερίδες,67
19614,04/08/23,ξινόγαλο,67
19614,01/06/22,'εμφιαλωμένο νερό',67
33460,19/07/23,μούρα,74
33460,02/04/23,'λουκάνικο φρανκφούρτης',74
33460,01/02/23,ζαμπόν,74
33460,19/07/23,χοιρινό,74
33460,29/07/22,ξύδι,74
33460,27/09/22,μαργαρίνη,74
33460,01/08/22,'τυρί ντελικατέσεν',74
33460,19/07/23,'γάλα μη αποβουτυρωμένο',74
33460,02/04/23,γιαούρτι,74
33460,01/02/23,'άλλα λαχανικά',74
33460,19/07/23,'κατεψυγμένα λαχανικά',74
33460,29/07/22,βούτυρο,74
33460,27/09/22,'γάλα μακράς διάρκειας',74
33460,01/08/22,'μαύρο ψωμί',74
33460,29/07/22,εφημερίδες,74
33460,19/07/23,'ντόπια αυγά',74
33460,27/09/22,'μαύρο ψωμί',74
33894,06/10/23,'κονσερβοποιημένη μπύρα',56
33894,06/02/23,'άλλα λαχανικά',56
33894,06/10/23,εσπεριδοειδή,56
33894,23/04/22,ρολά/ψωμάκια,56
33894,16/04/22,βούτυρο,56
33894,20/02/22,'ριζώδη λαχανικά',56
33894,06/02/23,'προιόντα υγιεινής',56
33894,06/10/23,ρολά/ψωμάκια,56
33894,06/02/23,επιδόρπιο,56
33894,06/10/23,'συμπυκνωμένο γάλα',56
33894,23/04/22,'χυμός φρούτων/λαχανικών',56
33894,16/04/22,'εμφιαλωμένο νερό',56
33894,20/02/22,'εποχιακά προϊόντα',56
33894,06/02/23,μαργαρίνη,56
33894,07/04/22,'μπέικιν πάουντερ',56
33894,06/02/23,'χυμός φρούτων/λαχανικών',56
33894,06/10/23,'φροντίδα δέρματος',56
33894,06/02/23,'προιόντα υγιεινής',56
33894,07/04/22,'χυμός φρούτων/λαχανικών',56
25179,16/10/23,ξινόγαλο,63
25179,16/10/23,'κονσερβοποιημένη μπύρα',63
25179,28/09/22,'ριζώδη λαχανικά',63
25179,16/10/23,γιαούρτι,63
25179,16/10/23,'ημιψημένο ψωμί',63
25179,28/09/22,ρολά/ψωμάκια,63
25179,16/10/23,μαργαρίνη,63
36477,06/06/23,καφές,69
36477,22/03/23,'γάλα μη αποβουτυρωμένο',69
36477,06/06/23,μούρα,69
36477,15/05/22,μαργαρίνη,69
36477,14/08/22,σόδα,69
36477,25/11/22,χαρτοπετσέτες,69
36477,10/05/22,'ντόπια αυγά',69
36477,06/05/22,γατοτροφή,69
36477,23/06/22,'άλλα λαχανικά',69
36477,06/06/23,σταφύλια,69
36477,22/03/23,'γάλα μη αποβουτυρωμένο',69
36477,06/06/23,'τυρί κρέμα',69
36477,15/05/22,'άλλα λαχανικά',69
36477,14/08/22,'γάλα μακράς διάρκειας',69
36477,25/11/22,'σοκολάτα ντελικατέσεν',69
36477,10/05/22,σόδα,69
36477,06/05/22,'γάλα μη αποβουτυρωμένο',69
36477,23/06/22,μαργαρίνη,69
36477,06/05/22,'γάλα μη αποβουτυρωμένο',69
36477,22/07/22,ζύμη,69
36477,25/11/22,'άλλα λαχανικά',69
36477,15/05/22,'εμφιαλωμένο νερό',69
36477,14/08/22,ζύμη,69
36477,15/05/22,'κρέας για άλειμμα',69
36477,14/08/22,'ντόπια αυγά',69
36477,06/06/23,γατοτροφή,69
36477,22/07/22,'λαχανικά τουρσί',69
14413,26/09/23,ζύμη,60
14413,08/06/23,κρέας,60
14413,14/07/23,εσπεριδοειδή,60
14413,14/01/23,σόδα,60
14413,11/06/23,'άλλα λαχανικά',60
14413,26/09/23,'συμπυκνωμένο γάλα',60
14413,14/01/23,'γάλα μακράς διάρκειας',60
14413,21/08/22,'τροπικά φρούτα',60
14413,26/09/23,ρύζι,60
14413,08/06/23,'άλλα λαχανικά',60
14413,14/07/23,'μαύρο ψωμί',60
14413,14/01/23,εφημερίδες,60
14413,11/06/23,'ποτά ντελικατέσεν',60
14413,26/09/23,'τροπικά φρούτα',60
14413,14/01/23,'άσπρο ψωμί',60
14413,21/08/22,ζάχαρη,60
14413,26/09/23,'σοκολάτα υγείας',60
25305,15/08/23,ρολά/ψωμάκια,70
25305,07/04/23,συκώτι,70
25305,07/11/23,μαργαρίνη,70
25305,15/08/23,κοτόπουλο,70
25305,10/01/22,'άλλα λαχανικά',70
25305,06/10/22,εσπεριδοειδή,70
25305,15/08/23,σαντιγί,70
25305,07/04/23,εφημερίδες,70
25305,07/11/23,'εμφιαλωμένο νερό',70
25305,15/08/23,'κονσερβοποιημένη μπύρα',70
25305,10/01/22,καραμέλα,70
25305,06/10/22,σόδα,70
25305,15/08/23,'μπέικιν πάουντερ',70
25305,07/04/23,'λευκό κρασί',70
18452,21/05/23,'διάφορα ποτά',22
18452,23/02/23,'τροπικά φρούτα',22
18452,29/05/23,'ριζώδη λαχανικά',22
18452,17/11/23,'καθαριστικό πιάτων',22
18452,21/05/23,ρολά/ψωμάκια,22
18452,22/01/22,λουκάνικο,22
18452,15/06/22,'φρούτα με κουκούτσι',22
18452,21/05/23,'κατεψυγμένα λαχανικά',22
18452,23/02/23,'άλλα λαχανικά',22
18452,29/05/23,'πετσέτες κουζίνας',22
18452,17/11/23,σόδα,22
18452,21/05/23,ποτά,22
18452,22/01/22,βούτυρο,22
18452,15/06/22,'άλλα λαχανικά',22
18452,21/05/23,'συμπυκνωμένο γάλα',22
24122,25/08/23,'ριζώδη λαχανικά',68
24122,05/01/23,'κονσερβοποιημένη μπύρα',68
24122,30/12/23,'κατεψυγμένα ψάρια',68
24122,25/08/23,χοιρινό,68
24122,15/05/22,'μαύρο ψωμί',68
24122,25/08/23,σόδα,68
24122,05/01/23,'εμφιαλωμένο νερό',68
24122,30/12/23,καφές,68
24122,25/08/23,καφές,68
24122,15/05/22,ζύμη,68
24122,05/01/23,'προϊόν αρτοποιίας μακράς διαρκείας',68
24122,15/05/22,'κονσερβοποιημένη μπύρα',68
24122,25/08/23,ζύμη,68
38913,11/03/23,λουκάνικο,79
38913,11/03/23,'γάλα μη αποβουτυρωμένο',79
38913,16/03/22,'ριζώδη λαχανικά',79
38913,23/06/22,μούρα,79
38913,11/03/23,'άλλα λαχανικά',79
38913,11/03/23,'ημιψημένο ψωμί',79
38913,16/03/22,'τσάντες αγορών',79
38913,23/06/22,'εμφιαλωμένη μπύρα',79
38913,11/03/23,γιαούρτι,79
30128,01/02/23,'κονσερβοποιημένη μπύρα',55
30128,06/01/23,ζύμη,55
30128,28/06/23,'εμφιαλωμένο νερό',55
30128,25/10/23,'κονσερβοποιημένη μπύρα',55
30128,13/08/23,κοτόπουλο,55
30128,01/02/23,'ριζώδη λαχανικά',55
30128,17/10/22,κρέας,55
30128,01/02/23,'γάλα μη αποβουτυρωμένο',55
30128,06/01/23,σόδα,55
30128,28/06/23,'άλλα λαχανικά',55
30128,25/10/23,'ντόπια αυγά',55
30128,13/08/23,γατοτροφή,55
30128,01/02/23,'γάλα μη αποβουτυρωμένο',55
30128,17/10/22,ξινόγαλο,55
30128,01/02/23,εφημερίδες,55
27419,05/06/23,ζαμπόν,47
27419,25/11/23,τσίχλα,47
27419,09/05/23,λουκάνικο,47
27419,27/06/23,'γάλα μη αποβουτυρωμένο',47
27419,05/06/23,κοτόπουλο,47
27419,09/05/23,κρέας,47
27419,27/08/22,ζυμαρικά,47
27419,05/06/23,'συμπυκνωμένο γάλα',47
27419,25/11/23,'άλλα λαχανικά',47
27419,09/05/23,ποτά,47
27419,27/06/23,'προιόντα υγιεινής',47
27419,05/06/23,'άλλα λαχανικά',47
27419,09/05/23,'γάλα μακράς διάρκειας',47
27419,27/08/22,γλάστρες,47
27419,27/08/22,υγρό,47
27419,09/05/23,'παγωμένο επιδόρπιο',47
27419,05/06/23,σαντιγί,47
27419,09/05/23,ζάχαρη,47
27419,25/11/23,'φρούτα με κουκούτσι',47
26943,28/07/23,γαλοπούλα,79
26943,19/07/23,εσπεριδοειδή,79
26943,04/12/23,'γάλα μη αποβουτυρωμένο',79
26943,28/07/23,'ριζώδη λαχανικά',79
26943,04/12/23,'γάλα μη αποβουτυρωμένο',79
26943,01/03/22,ζάχαρη,79
26943,28/07/23,'κατεψυγμένα γεύματα',79
26943,19/07/23,γιαούρτι,79
26943,04/12/23,γατοτροφή,79
26943,28/07/23,σόδα,79
26943,04/12/23,'κονσερβοποιημένη μπύρα',79
26943,01/03/22,'μεταποιημένο τυρί',79
26943,28/03/22,'άλλα λαχανικά',79
26943,28/07/23,'τυρί για άλειμμα',79
26943,28/03/22,'κονσερβοποιημένο ψάρι',79
14000,05/09/23,'γάλα μη αποβουτυρωμένο',43
14000,05/09/23,'τροπικά φρούτα',43
14000,17/03/22,σόδα,43
14000,31/07/22,σαντιγί,43
14000,19/05/22,'βοδινό κρέας',43
14000,23/10/22,ποτά,43
14000,05/09/23,'ριζώδη λαχανικά',43
14000,05/09/23,'έτοιμα προϊόντα διατροφής',43
14000,17/03/22,'χυμός φρούτων/λαχανικών',43
14000,31/07/22,'σκληρό τυρί',43
14000,19/05/22,σοκολάτα,43
14000,23/10/22,επιδόρπιο,43
14000,17/03/22,'εμφιαλωμένη μπύρα',43
14000,05/09/23,μαργαρίνη,43
29505,03/04/23,'γάλα μη αποβουτυρωμένο',24
29505,30/06/23,'ριζώδη λαχανικά',24
29505,23/02/23,κοτόπουλο,24
29505,03/04/23,'ριζώδη λαχανικά',24
29505,30/06/23,'σοκολάτα ντελικατέσεν',24
29505,08/08/22,λουκάνικο,24
29505,03/04/23,λουκάνικο,24
29505,30/06/23,'κατεψυγμένα λαχανικά',24
29505,23/02/23,'γάλα μη αποβουτυρωμένο',24
29505,03/04/23,'κατεψυγμένα λαχανικά',24
29505,30/06/23,'κονσερβοποιημένη μπύρα',24
29505,08/08/22,'τυρί κρέμα',24
29505,23/02/23,'προϊόντα σνακ',24
29505,30/06/23,'κατεψυγμένα ψάρια',24
29505,03/04/23,σοκολάτα,24
15855,19/06/23,'συσκευασμένα φρούτα/λαχανικά',54
15855,07/02/23,δημητριακά,54
15855,09/11/23,παγωτό,54
15855,19/06/23,τσίχλα,54
15855,09/11/23,'βοδινό κρέας',54
15855,19/06/23,ζαμπόν,54
15855,07/02/23,'κατεψυγμένα λαχανικά',54
15855,09/11/23,γιαούρτι,54
15855,19/06/23,'συμπυκνωμένο γάλα',54
15855,09/11/23,'κονσερβοποιημένη μπύρα',54
15855,19/06/23,σόδα,54
27734,28/07/23,ρολά/ψωμάκια,65
27734,06/05/23,κρεμμύδια,65
27734,28/07/23,'ριζώδη λαχανικά',65
27734,11/12/22,'βοδινό κρέας',65
27734,28/07/23,'εμφιαλωμένη μπύρα',65
27734,06/05/23,'κρέας για μπέργκερ',65
27734,28/07/23,γιαούρτι,65
27734,11/12/22,υγρό,65
27734,28/07/23,'λαχανικά τουρσί',65
21868,11/10/23,ζαμπόν,53
21868,11/10/23,κοτόπουλο,53
21868,04/09/22,'άλλα λαχανικά',53
21868,01/04/22,ρολά/ψωμάκια,53
21868,25/05/22,εσπεριδοειδή,53
21868,11/10/23,'κονσερβοποιημένη μπύρα',53
21868,11/10/23,'άλλα λαχανικά',53
21868,04/09/22,'τυρί κρέμα',53
21868,01/04/22,αλεύρι,53
21868,25/05/22,'άλλα λαχανικά',53
21868,11/10/23,χαρτοπετσέτες,53
31437,16/06/23,ρολά/ψωμάκια,35
31437,02/09/23,'κονσερβοποιημένα λαχανικά',35
31437,16/06/23,'κονσερβοποιημένη μπύρα',35
31437,27/01/22,καραμέλα,35
31437,29/10/22,'σοκολάτα υγείας',35
31437,24/02/22,βούτυρο,35
31437,16/06/23,'τροπικά φρούτα',35
31437,02/09/23,'άλλα λαχανικά',35
31437,16/06/23,τσίχλα,35
31437,27/01/22,'κατεψυγμένα γεύματα',35
31437,29/10/22,γιαούρτι,35
31437,24/02/22,'προϊόν αρτοποιίας μακράς διαρκείας',35
31437,16/06/23,μαργαρίνη,35
20342,20/01/23,ρολά/ψωμάκια,55
20342,03/09/23,'λουκάνικο φρανκφούρτης',55
20342,23/06/23,'γάλα μη αποβουτυρωμένο',55
20342,27/10/23,λουκάνικο,55
20342,20/01/23,'γάλα μη αποβουτυρωμένο',55
20342,07/10/22,'άλλα λαχανικά',55
20342,20/01/23,'μαύρο ψωμί',55
20342,03/09/23,κρεμμύδια,55
20342,23/06/23,'εποχιακά προϊόντα',55
20342,27/10/23,σταφύλια,55
20342,20/01/23,'σκληρό τυρί',55
20342,07/10/22,σόδα,55
20342,03/11/22,'χυμός φρούτων/λαχανικών',55
20342,20/01/23,βάφλες,55
20342,03/11/22,'οδοντιατρική φροντίδα',55
39529,20/03/23,λουκάνικο,25
39529,14/04/23,κρέας,25
39529,02/10/23,χοιρινό,25
39529,06/06/23,ζαμπόν,25
39529,20/03/23,εσπεριδοειδή,25
39529,09/11/22,ζύμη,25
39529,20/03/23,βούτυρο,25
39529,14/04/23,'άλλα λαχανικά',25
39529,02/10/23,'μαύρο ψωμί',25
39529,06/06/23,'μεταποιημένο τυρί',25
39529,20/03/23,'ποτά ντελικατέσεν',25
39529,09/11/22,'κατεψυγμένα ψάρια',25
39529,14/04/23,'κονσερβοποιημένη μπύρα',25
39529,20/03/23,'αλμυρό σνακ',25
26691,15/02/23,λουκάνικο,21
26691,05/01/23,λουκάνικο,21
26691,09/09/23,'φρούτα με κουκούτσι',21
26691,22/01/23,σόδα,21
26691,15/02/23,'εμφιαλωμένη μπύρα',21
26691,22/01/23,'λουκάνικο φρανκφούρτης',21
26691,09/09/23,βούτυρο,21
26691,15/02/23,κρεμμύδια,21
26691,05/01/23,'προιόντα υγιεινής',21
26691,09/09/23,'γάλα μη αποβουτυρωμένο',21
26691,22/01/23,'εμφιαλωμένο νερό',21
26691,15/02/23,'άλλα λαχανικά',21
26691,22/01/23,κοτόπουλο,21
26691,09/09/23,'άλλα λαχανικά',21
26691,05/01/23,παγωτό,21
26691,15/02/23,σόδα,21
35812,13/04/23,'λουκάνικο φρανκφούρτης',35
35812,15/06/23,'εμφιαλωμένη μπύρα',35
35812,13/04/23,'γάλα μη αποβουτυρωμένο',35
35812,05/02/22,'βοδινό κρέας',35
35812,13/04/23,σταφύλια,35
35812,15/06/23,'κονσερβοποιημένη μπύρα',35
35812,13/04/23,βούτυρο,35
35812,05/02/22,'χυμός φρούτων/λαχανικών',35
35812,05/02/22,γιαούρτι,35
35812,13/04/23,'ημιψημένο ψωμί',35
18214,07/02/23,ρολά/ψωμάκια,43
18214,19/05/23,χοιρινό,43
18214,11/11/23,'τροπικά φρούτα',43
18214,07/02/23,κρεμμύδια,43
18214,24/02/22,γιαούρτι,43
18214,07/02/23,βούτυρο,43
18214,19/05/23,γιαούρτι,43
18214,11/11/23,'τροπικά φρούτα',43
18214,07/02/23,'γάλα μη αποβουτυρωμένο',43
18214,24/02/22,'μαλακό τυρί',43
18214,24/02/22,βότανα,43
18214,07/02/23,ρολά/ψωμάκια,43
18214,24/02/22,ρολά/ψωμάκια,43
24997,02/03/23,'γάλα μη αποβουτυρωμένο',57
24997,01/07/23,χοιρινό,57
24997,24/05/23,'ντόπια αυγά',57
24997,16/01/23,'κατεψυγμένα γεύματα',57
24997,23/09/23,κρέας,57
24997,17/08/23,εσπεριδοειδή,57
24997,02/03/23,λουκάνικο,57
24997,10/12/22,'άλλα λαχανικά',57
24997,22/06/22,'βοδινό κρέας',57
24997,08/03/22,ρολά/ψωμάκια,57
24997,16/01/23,ρολά/ψωμάκια,57
24997,02/03/23,'ριζώδη λαχανικά',57
24997,01/07/23,καφές,57
24997,24/05/23,σαντιγί,57
24997,16/01/23,βούτυρο,57
24997,23/09/23,γλάστρες,57
24997,17/08/23,'κατεψυγμένα γεύματα',57
24997,02/03/23,'προϊόν αρτοποιίας μακράς διαρκείας',57
24997,10/12/22,'γάλα μη αποβουτυρωμένο',57
24997,22/06/22,ζάχαρη,57
24997,08/03/22,'κατεψυγμένα λαχανικά',57
24997,16/01/23,'χυμός φρούτων/λαχανικών',57
24997,02/03/23,'κατεψυγμένα λαχανικά',57
24997,23/09/23,'κονσερβοποιημένα λαχανικά',57
16212,14/03/23,'τυρί κρέμα',71
16212,06/02/23,κρέας,71
16212,14/03/23,'άλλα λαχανικά',71
16212,06/02/23,'γάλα μη αποβουτυρωμένο',71
16212,11/12/22,γιαούρτι,71
16212,14/03/23,βότανα,71
16212,06/02/23,'εμφιαλωμένο νερό',71
16212,14/03/23,'χυμός φρούτων/λαχανικών',71
16212,06/02/23,μαγιονέζα,71
16212,11/12/22,τσάι,71
16212,14/03/23,παξιμάδι,71
35707,22/12/23,'κόκκινο/ροζέ κρασί',22
35707,22/12/23,'εμφιαλωμένη μπύρα',22
35707,15/04/22,'κονσερβοποιημένη μπύρα',22
35707,16/08/22,'εμφιαλωμένη μπύρα',22
35707,16/02/22,'τυρί κρέμα',22
35707,22/12/23,γιαούρτι,22
35707,22/12/23,'φρούτα με κουκούτσι',22
35707,15/04/22,'μαύρο ψωμί',22
35707,16/08/22,'γάλα μη αποβουτυρωμένο',22
35707,16/02/22,'κόκκινο/ροζέ κρασί',22
35707,16/08/22,'εμφιαλωμένο νερό',22
35707,22/12/23,μουστάρδα,22
35707,15/04/22,χαρτοπετσέτες,22
35707,16/02/22,μαργαρίνη,22
22463,01/07/23,λουκάνικο,50
22463,11/08/23,'γάλα μη αποβουτυρωμένο',50
22463,30/09/23,μούρα,50
22463,09/06/23,'γάλα μη αποβουτυρωμένο',50
22463,09/06/23,ζύμη,50
22463,04/02/23,'τροπικά φρούτα',50
22463,01/07/23,'γάλα μη αποβουτυρωμένο',50
22463,18/12/22,'τροπικά φρούτα',50
22463,09/06/23,'εποχιακά προϊόντα',50
22463,01/07/23,'διάφορα ποτά',50
22463,11/08/23,'προιόντα υγιεινής',50
22463,30/09/23,σόδα,50
22463,09/06/23,μούρα,50
22463,09/06/23,'προϊόν αρτοποιίας μακράς διαρκείας',50
22463,04/02/23,'καθαριστικό πιάτων',50
22463,01/07/23,'ποτά ντελικατέσεν',50
22463,18/12/22,'ντόπια αυγά',50
22463,09/06/23,γιαούρτι,50
22463,30/09/23,'χυμός φρούτων/λαχανικών',50
22463,01/07/23,σόδα,50
22463,09/06/23,καφές,50
22463,04/02/23,'εμφιαλωμένο νερό',50
40376,03/11/23,'τροπικά φρούτα',23
40376,03/11/23,γιαούρτι,23
40376,03/11/23,'φρούτα με κουκούτσι',23
40376,03/11/23,γιαούρτι,23
40376,03/11/23,γιαούρτι,23
33250,14/04/23,'κόκκινο/ροζέ κρασί',71
33250,24/06/23,'κονσερβοποιημένη μπύρα',71
33250,11/05/23,'ριζώδη λαχανικά',71
33250,14/04/23,λουκάνικο,71
33250,11/05/23,'μαλακό τυρί',71
33250,07/07/22,'γάλα μη αποβουτυρωμένο',71
33250,19/04/22,επιδόρπιο,71
33250,21/07/22,'άλλα λαχανικά',71
33250,23/03/22,'άλλα λαχανικά',71
33250,14/04/23,σόδα,71
33250,24/06/23,'άλλα λαχανικά',71
33250,11/05/23,γιαούρτι,71
33250,14/04/23,'γάλα μη αποβουτυρωμένο',71
33250,11/05/23,'εμφιαλωμένο νερό',71
33250,07/07/22,σόδα,71
33250,19/04/22,ζύμη,71
33250,21/07/22,'γάλα μη αποβουτυρωμένο',71
33250,23/03/22,'κονσερβοποιημένη μπύρα',71
33250,21/07/22,γιαούρτι,71
33250,21/07/22,'εμφιαλωμένο νερό',71
33250,14/04/23,ρολά/ψωμάκια,71
39935,29/09/23,'γάλα μη αποβουτυρωμένο',59
39935,03/01/23,'ριζώδη λαχανικά',59
39935,29/09/23,'σοκολάτα ντελικατέσεν',59
39935,03/01/23,'εμφιαλωμένη μπύρα',59
39935,20/09/22,'λουκάνικο φρανκφούρτης',59
39935,25/09/22,σόδα,59
39935,29/09/23,'εμφιαλωμένη μπύρα',59
39935,03/01/23,εφημερίδες,59
39935,29/09/23,'κονσερβοποιημένη μπύρα',59
39935,03/01/23,μαργαρίνη,59
39935,20/09/22,'τσάντες αγορών',59
39935,25/09/22,σόδα,59
39935,20/09/22,'εμφιαλωμένο νερό',59
39935,25/09/22,λάδι,59
39935,03/01/23,'ντόπια αυγά',59
39935,29/09/23,ρολά/ψωμάκια,59
